image_name,condition,pilling,smell,color,type
c5f4bb78-01de-4fd7-a5bf-0400681c2510.jpg,3,4,TRUE,White,top
03a18089-c461-4675-8e09-e128f9970f25.jpg,5,5,FALSE,Gray,top
91526dbe-e665-493b-85ae-7f15c147dc16.jpg,2,2,FALSE,Gray,top
b3f3d995-6b89-4680-80dd-da7ebd0848e2.jpg,3,3,FALSE,Orange,bottom
b6ff549d-492c-4dd6-9fd0-f076e4d65ef8.jpg,3,3,FALSE,Brown,top
00ec5a14-e530-4669-9c5c-79725f098808.jpg,2,2,FALSE,Blue,top
a980874a-7c47-4b5d-8504-e42c8aaeb80f.jpg,2,2,TRUE,Gray,top
e2ed0cd5-d879-4b70-bf27-28d398768eb4.jpg,3,4,TRUE,Blue,top
1197e734-8e6b-45b4-bb73-664f02496f0c.jpg,4,5,FALSE,Green,top
56821ee0-4dea-4efa-ae2e-6bc27747783d.jpg,2,5,FALSE,White,bottom
434adac1-32cf-4690-a0bb-942c2e07a196.jpg,3,3,TRUE,Pink,top
0076be8d-e058-449e-b4f0-ceb17b25ae1f.jpg,4,4,FALSE,White,bottom
b9cf1cd3-0ffb-4419-8e8e-71dd99f763ef.jpg,1,5,FALSE,White,top
c5256550-0793-4500-a516-7056dc29fbd0.jpg,3,5,TRUE,Blue,top
8cbf3507-49d8-4c32-86bb-95eca37926a0.jpg,3,2,TRUE,Green,top
f939c83d-e4fc-41bf-a912-b7b4716615a1.jpg,2,4,TRUE,White,top
f5d56661-6347-4dc0-bc5b-5c6744a2ca1a.jpg,3,5,FALSE,Pink,top
ec5609bf-a0bd-4e9d-acff-2ef4bbf4a495.jpg,3,4,FALSE,Gray,top
7e230156-c022-43b3-89dc-ff126e32d17a.jpg,3,4,TRUE,White,top
754b2f99-f9d4-438b-b309-a552da019b50.jpg,3,2,FALSE,Black,bottom
ee081e81-f9b2-442f-bb7e-4f77432f21bd.jpg,4,5,FALSE,Green,top
ff6085fa-c9df-473d-84c6-8405d137f378.jpg,5,5,FALSE,Pink,top
2a3ccf26-2408-4a08-85c6-2952a7d460fd.jpg,5,5,FALSE,Black,bottom
728333ae-4845-4c36-a7dd-c9b986b38714.jpg,2,5,TRUE,White,top
e7966fcf-972f-4031-aa8b-a624f35a39ff.jpg,4,5,FALSE,Pink,top
4fa3c987-e8fd-493e-80a3-1a39b0f93a27.jpg,3,4,FALSE,Green,top
39cbc469-5cbb-4911-aebc-a0204d2c0154.jpg,2,2,TRUE,Green,bottom
2148db77-54b4-4499-b572-52d8de4a6bb8.jpg,4,4,FALSE,Blue,top
4108919a-e611-41fd-b4a2-391da56d030f.jpg,3,3,FALSE,Blue,bottom
d3c4c130-7203-4ce9-ab36-e5bf663dfcae.jpg,4,5,FALSE,Pink,top
f8be743f-d9ad-4cc7-b5ab-a32beb82f4e3.jpg,3,4,FALSE,Black,bottom
87fdd1b5-17d5-4b82-bd06-e6ed12cbbf6c.jpg,4,4,TRUE,Orange,top
59222422-74f5-4e76-a3b0-de8afd1d4aea.jpg,2,2,FALSE,Black,top
30356406-79bd-4cf1-a450-590c69765797.jpg,4,5,FALSE,Black,top
6a6aae54-7967-4dc8-ac21-61aa4da4dea1.jpg,4,4,TRUE,Black,top
ee01042f-1437-4657-bff0-294d124fb88c.jpg,5,5,FALSE,Pink,top
a3b30535-c0f0-430e-a96a-21bd1033ba8a.jpg,3,5,FALSE,Black,top
f8d6a619-3dfb-4f9c-8a7d-255b716fc444.jpg,5,5,FALSE,Blue,top
1c0f7f06-a58d-492b-a866-59227cef729f.jpg,3,5,FALSE,Pink,top
7b03879e-8bc3-4d45-af6b-5874e4f2a448.jpg,1,5,TRUE,White,top
8d5af436-9eef-4be6-bfc0-30abe16c4ce5.jpg,5,5,FALSE,Black,bottom
6ffbc5bf-e12c-4454-8ae0-7b15eada7635.jpg,2,4,FALSE,Black,bottom
8f34ed66-3b30-43cc-b8dd-26313b1389d3.jpg,2,5,TRUE,Black,bottom
7de4fb00-9837-4323-9310-c7bc663d07a5.jpg,2,5,TRUE,Gray,top
bf05f45d-233d-436a-95f4-6bbaafdd0d3f.jpg,4,4,FALSE,Black,top
f00bd670-42d0-439e-b20c-8c0e2259eb23.jpg,3,5,FALSE,Gray,top
6ff3b410-c2c9-474f-88a4-4e1bcbcaca34.jpg,1,1,TRUE,Red,top
b538e054-a7c5-445a-9299-2549e5936580.jpg,3,3,FALSE,Pink,top
4471a7e3-f368-4e65-ad51-d838e9525803.jpg,2,4,TRUE,Black,bottom
49fb5a99-9754-48e8-bc8c-0a39bdfc3583.jpg,3,3,FALSE,Blue,top
c639653d-9256-4229-acab-d051b65c66d1.jpg,3,1,TRUE,Blue,top
c94ad3d1-8e42-4d13-9fa0-059d455e741e.jpg,5,5,FALSE,Red,top
271f801f-2165-4300-857c-c23da541bb98.jpg,3,5,FALSE,Blue,top
8c1579f4-270b-4a71-8abf-6aecac63e41c.jpg,4,5,TRUE,Black,bottom
a00e3e1c-475c-481c-8b6a-2202a5c816d3.jpg,3,3,TRUE,Black,top
bd7f8a75-565a-4d1a-a1c1-9c4039196179.jpg,4,4,FALSE,Gray,bottom
9738702b-531d-4812-a4aa-615b4ad49875.jpg,3,5,FALSE,Gray,bottom
06c9ded8-cf2d-4e4b-8a85-d8c57b04950a.jpg,5,5,FALSE,Black,bottom
0459d9b7-954c-4144-968a-13f9413788ad.jpg,5,5,FALSE,Pink,top
723eae1d-70e0-4a63-820e-72e67bb8511b.jpg,2,3,FALSE,White,top
cd0b5707-57fe-4e08-87d8-4df854f53135.jpg,5,4,FALSE,Pink,top
438de3da-0b21-4957-9c0f-bfa7f4c39775.jpg,2,2,FALSE,Gray,top
d6fe0bb8-27fa-41b5-818d-f45c7376fafe.jpg,3,5,FALSE,Yellow,top
289d6b81-2917-4d09-bf5d-9e1c5d8ed434.jpg,1,1,FALSE,Purple,top
61546238-ab14-4743-9db1-5ce72c8c4da7.jpg,5,5,FALSE,Pink,top
f3fa1d36-face-40c6-b27b-403bb869c9b8.jpg,1,4,TRUE,White,top
66e42c92-1af3-4e7a-b873-154b235a8b86.jpg,2,4,TRUE,Blue,bottom
967066e0-5531-486d-a88e-23b37bc64d37.jpg,2,5,FALSE,Blue,top
0b8b5a6d-a8eb-4e7b-b5e5-8d8f92dedf1a.jpg,4,4,TRUE,Green,top
0c5d2781-eebf-4637-b5f6-0b975ef44f7c.jpg,3,2,FALSE,White,top
b6fb5369-6b5b-4e49-b4ae-1bef6c3435b9.jpg,3,3,TRUE,White,bottom
af496d35-c66a-4097-8a25-2b14f9f33d0a.jpg,4,5,FALSE,White,top
eec00052-b596-4023-ad13-a90c205afe3e.jpg,5,5,FALSE,White,top
16e21e2f-92b0-4b99-9df1-f0281706e998.jpg,2,5,TRUE,Black,bottom
1efe7b6b-345c-4537-ba6c-a33331bb1563.jpg,3,3,FALSE,White,top
581c6e58-8e0c-4cdc-a267-c9e6aa72866e.jpg,2,2,FALSE,Purple,top
e2e71d1c-c7d5-43aa-ab40-8e3360f5ce15.jpg,3,3,FALSE,Blue,bottom
1e3c06d6-d4be-420e-90f0-8c54f54be2be.jpg,1,5,TRUE,Black,top
1e291917-5986-4914-9266-4fb70e0b7928.jpg,4,4,TRUE,White,top
a55fbdc1-9840-420a-b2ab-037b12217e7a.jpg,2,5,FALSE,White,top
8138c2b4-912b-4c4a-bee7-9468bf2c929e.jpg,3,4,TRUE,Black,bottom
5b0418ea-d45a-438e-9850-5a5f08e4be27.jpg,3,3,FALSE,Pink,top
8bc55907-45c3-4900-a9e6-4db3ecb8291c.jpg,2,5,FALSE,Green,bottom
ab0d89e8-7b71-4393-8ee7-4a17045c0e5a.jpg,5,5,FALSE,Black,top
496a34c4-a308-493b-bd53-204e95c2bcb0.jpg,4,3,FALSE,Blue,top
4ef03e47-a36a-49a8-8731-e345d016b5e3.jpg,4,4,TRUE,Blue,top
5a5176ce-523f-4c10-9d85-18f3ef77a04a.jpg,5,5,FALSE,Black,top
e28d22dd-3795-41cc-93ae-c76b3c525671.jpg,2,4,TRUE,White,top
b6b12d30-3ed5-472c-be5d-5386f13e7173.jpg,4,5,TRUE,Black,top
3f788bc3-337d-47db-a07b-1eeeee623779.jpg,2,4,FALSE,White,top
4d3d3c35-2fe2-4381-8708-41f1ef87d8a8.jpg,2,4,TRUE,Black,top
384e68e6-a207-4fe9-80f7-3cd85792c8a6.jpg,3,4,FALSE,Gray,top
c592520f-68d3-4223-8a60-a198b5a0d67c.jpg,2,5,TRUE,Blue,bottom
366579e7-7b4a-4e8b-a4c5-60ddd9d04b3f.jpg,4,2,FALSE,Red,top
291633e7-849f-4ab5-b349-952a0c2c1c62.jpg,5,5,FALSE,Pink,top
7174d880-e99f-4c3f-8658-e336a39a3120.jpg,2,2,FALSE,Yellow,top
67851e04-95c9-4e9f-8c4b-c33f30ccac47.jpg,4,4,TRUE,Gray,top
f63c4ab6-9ced-4535-b570-f03c65c3ef8a.jpg,3,3,FALSE,Gray,top
bee11679-b704-431e-b9c1-22f47ec77b89.jpg,5,5,FALSE,Orange,top
cddc670e-ec1f-4950-b066-9756e0e91266.jpg,5,5,FALSE,Blue,top
6d7c17e5-2dfb-4d3b-b9bc-915dc50913ba.jpg,3,4,FALSE,Black,top
8c90446c-350b-4329-ad28-2a595fe2fa35.jpg,4,4,TRUE,White,top
002192bd-d4f8-4bc6-8f93-9b928e238808.jpg,3,3,FALSE,Purple,top
632f8bbe-105e-425f-880c-aa2557db494a.jpg,4,4,FALSE,Blue,top
62bab89c-480b-49db-8aff-6269a7651d68.jpg,4,5,TRUE,Black,top
2e3163aa-74e8-4218-805d-10d8f9ae2fbd.jpg,3,3,FALSE,White,top
0f21469c-f8b7-45ec-8605-745d3eb89e7c.jpg,3,5,FALSE,White,top
150625f8-b688-44c9-846d-e1de586daba7.jpg,5,5,FALSE,Green,top
37042545-01b5-42bf-b815-8d7e6752f49a.jpg,2,2,FALSE,Green,top
fda717a0-bbb8-4b5c-ae98-9a8ee5d9e4d8.jpg,2,5,TRUE,Black,bottom
72c84f36-dedb-485e-9a75-b3625106e22c.jpg,3,3,FALSE,Brown,top
f54bb5f2-1e96-4c0f-9db4-bea6f016c25c.jpg,4,4,FALSE,Brown,top
43e4a16b-093c-41c8-a9c4-af10d71bed2b.jpg,4,5,TRUE,Red,top
902b8e30-2b79-44b1-998f-8fbab7efeeb8.jpg,4,4,FALSE,Blue,top
91c43ea0-1794-40d6-870c-5ba14cb33c1f.jpg,1,5,FALSE,Black,top
23c02005-658e-43e2-b9b0-0e8f5daacc98.jpg,3,4,FALSE,Black,top
9d9ac667-2a73-4594-a1cb-26f827167e44.jpg,2,5,FALSE,White,top
404a6ea5-84aa-4dc7-a6d7-33bd92c4f731.jpg,5,4,FALSE,Blue,bottom
6cfc76e0-3c6d-4596-ac2e-65390c3bc308.jpg,4,5,TRUE,White,top
a25bcebb-118d-4aad-a3ce-6cc3b6a6dbea.jpg,3,5,TRUE,Red,bottom
aa5c9d4b-31b8-4b35-aff4-3f95657f8f65.jpg,5,5,FALSE,Black,top
694ae203-b381-413e-a2d9-d99af3d6f413.jpg,3,5,FALSE,Black,top
7c62d34f-0fb8-4cc3-86c7-8d29148207a2.jpg,4,4,FALSE,Green,top
669340ec-e535-45a3-b0e1-44b84656dfac.jpg,4,4,TRUE,Black,top
3853d1df-a68f-4030-b562-b8857a563458.jpg,2,4,FALSE,Blue,top
092b06f5-ae48-43af-be9c-289c16b4a5de.jpg,3,2,FALSE,Black,top
8a961c1a-4842-46c3-8e5b-4ce53fe5dec6.jpg,2,5,FALSE,Blue,bottom
3958d025-1f62-448f-b653-a0cba3bf5ba4.jpg,4,5,FALSE,Gray,top
2572407b-e602-4e40-9f9f-5f0e78dd47f6.jpg,4,3,FALSE,Yellow,top
cc7fc921-8432-4822-b2bd-1ce5b2697730.jpg,2,5,FALSE,Black,bottom
0684d149-62d4-4c80-b8d7-2e8e42c0fb1f.jpg,3,5,FALSE,Pink,top
033a737f-f8a5-4537-a806-583eeda30df3.jpg,3,5,TRUE,Blue,top
a897191c-3c9a-485b-aee6-2ee4297f1bae.jpg,3,4,TRUE,Black,top
655f5e90-1cf5-4a9d-8e2f-e969593e5733.jpg,5,5,FALSE,Black,bottom
1b24b678-5a2e-4978-8ab9-3cd5bf63978b.jpg,3,5,FALSE,Green,bottom
c6f0de91-d323-4138-83e1-fe7ffdf4d2a1.jpg,3,3,FALSE,White,top
02c4da27-240a-4f05-b0e7-ba2ae2bf5c36.jpg,2,1,TRUE,Black,top
319c0ba9-7b59-430b-8001-fee41e3a2480.jpg,2,4,TRUE,Blue,bottom
9b87eeb4-13bd-4fd2-9b52-51714bab12eb.jpg,3,3,TRUE,Blue,top
a3ce5934-74eb-476f-a7d4-c909841e06d2.jpg,3,5,FALSE,Black,bottom
f3032bd7-9b4c-4dd5-8454-491165438fdb.jpg,3,4,TRUE,Blue,top
e7d5d51a-8662-4566-99ed-4f39ac3ea6cc.jpg,2,3,TRUE,Blue,top
150649a9-028e-4408-a727-a023d310b418.jpg,4,4,TRUE,Pink,top
e1427c0e-9b5c-4294-89a9-ea104a988899.jpg,3,5,FALSE,White,bottom
a209ec1b-7392-4cbf-a98a-24dbcb082826.jpg,5,3,FALSE,Blue,top
cb3ab93d-ad87-4952-a940-a367f9552dae.jpg,5,5,FALSE,White,top
34fcfd83-01cf-4e25-8758-5d8b65ca0f33.jpg,3,3,FALSE,Gray,bottom
a6ab1408-0743-42ed-977e-5050dda45726.jpg,2,2,FALSE,Black,top
8ca7ff47-64f6-4159-b3a1-0d664a196403.jpg,3,3,FALSE,Black,bottom
6a6bd6cd-1a8d-45a5-afb3-40d58488aab2.jpg,3,3,FALSE,Yellow,bottom
f5def8f3-e01d-43d4-ac55-5f5ea0693acd.jpg,2,4,TRUE,Red,top
3030ba80-901b-4c75-9a9b-6195fc433035.jpg,3,3,TRUE,White,top
eee065c8-fe21-4ecd-83a2-19ebdc9a2fec.jpg,2,2,TRUE,Gray,top
34cd0fe8-5807-4b80-b97e-34dc8da98ae2.jpg,3,5,TRUE,Purple,top
0d27c517-a1c2-488d-bb49-e9728c3e948f.jpg,1,1,TRUE,White,top
5d68d121-8f9c-41e5-853f-f4ce0fa02310.jpg,3,5,FALSE,Purple,top
6da20cf0-8f58-4717-826b-3187b86acabe.jpg,2,5,TRUE,Red,top
afbb91c4-b664-4b6b-a5cc-6cb161688fb0.jpg,1,3,FALSE,Black,bottom
c273d127-999b-4d63-85ee-c9c523445518.jpg,5,5,FALSE,Black,top
6e68d00e-b51b-441b-a049-ce071be26d3f.jpg,4,4,FALSE,Blue,bottom
8f09dc9a-d0aa-462b-88f1-0355699b3044.jpg,3,4,TRUE,Pink,top
f77a1b98-b5e9-4aee-aadd-7fe3a20321db.jpg,3,5,TRUE,Black,top
0cc562cb-7815-4e44-ba90-551a60defe62.jpg,3,5,TRUE,Black,top
48df327e-dc97-4a00-bfd1-271a816fb449.jpg,3,4,TRUE,Red,bottom
cb630d15-4cc2-404d-a68f-eabdad136951.jpg,4,4,FALSE,Black,top
324a7370-debe-4dd3-b470-b298544442c5.jpg,2,3,TRUE,Red,top
48e010ac-597e-4273-b909-76a0b4941db1.jpg,5,5,FALSE,Blue,top
102b4269-cc69-438a-9da2-ef77b9484b56.jpg,4,4,FALSE,Blue,top
a8f50117-ddc6-444f-aed4-5f1509631333.jpg,3,3,FALSE,Black,top
0958ddde-23c9-4e04-844d-97193653d581.jpg,5,5,FALSE,Blue,top
50bd3cca-3d45-49b0-b99b-34731e5bc193.jpg,2,5,TRUE,White,top
64f3dd00-0b1e-4bbf-a693-774048e83da5.jpg,3,4,TRUE,Blue,top
ff801b87-0c6c-4320-88ed-d2a76267f547.jpg,3,5,FALSE,White,top
4fed0ff7-1f12-4d02-8e2b-b5629173539a.jpg,3,4,TRUE,Black,bottom
f97a4951-9bb3-4aef-9ccd-e4a630faa9a8.jpg,4,5,FALSE,Green,bottom
c5769c3d-bfe0-4e48-af9b-a99c66e553d3.jpg,5,5,FALSE,Brown,bottom
82eedc49-f63f-4f80-865b-1b8e7aaeaaec.jpg,2,2,FALSE,Black,top
a4575fe7-73fe-4633-bf3f-8e6c387f9b57.jpg,3,2,FALSE,Blue,top
605a6860-2ed0-4b3c-bcfe-ddc6b25430f6.jpg,2,3,TRUE,Green,top
742864fd-8ba9-46ba-baa9-a37fa68825aa.jpg,4,3,FALSE,Gray,top
e27361d9-c98c-4716-bada-74c50c31fbf3.jpg,4,5,TRUE,Yellow,top
f91a637f-2b37-447d-9441-8660d62e6b42.jpg,3,5,FALSE,Blue,top
c13c0833-2cdf-4d38-b9e9-9e613cb92466.jpg,4,5,FALSE,Red,top
8ed32928-e974-4159-ad19-5b51b599b41d.jpg,4,4,FALSE,White,top
86060d9e-d2d3-4591-9d73-417c492af58a.jpg,4,5,FALSE,Pink,top
83d706ed-fc01-4983-b566-992c1e8e3315.jpg,3,5,FALSE,Black,bottom
2327f637-fb60-4bac-af68-4c3ac492c093.jpg,3,5,FALSE,Orange,top
4f2d3d5a-e130-483c-b0d0-2136ec742827.jpg,3,4,TRUE,Gray,top
9f89d95f-498d-42db-9da4-3d436db97cbf.jpg,2,5,FALSE,White,top
5c310a63-ac61-4717-9ab2-aa3c9a94ac81.jpg,2,3,TRUE,Red,top
1d51bcae-8416-439d-8ca4-ffc1dcdbd1b8.jpg,3,4,FALSE,Black,top
04ce0915-0ef8-4f27-8613-b4c526d9f41a.jpg,2,4,TRUE,Black,top
5b3080c7-3b44-480a-9aed-5b79db5ada9a.jpg,3,5,FALSE,White,top
6f8354b3-81db-4062-bc3b-0b224edd6810.jpg,1,5,TRUE,Blue,top
ac792869-fd1a-4e6f-9f9d-45b00f716d66.jpg,3,5,FALSE,Black,bottom
e96acf13-bb18-405c-ba17-fe12ec7f3fe1.jpg,5,5,TRUE,Black,top
9f3efae2-76d6-4c2b-a359-ce8c0e0d1f80.jpg,3,2,FALSE,Pink,top
bf98b175-1e28-4aa1-91a9-fba150f8f1aa.jpg,4,5,FALSE,Green,bottom
ba2568fb-c1c3-47bc-a747-a09b6db95f07.jpg,5,4,FALSE,Blue,top
4e2a9d47-3a50-4c22-8356-830d5112c55c.jpg,4,5,FALSE,Black,top
b432d688-e25c-4410-b529-40fc6dd1bdd1.jpg,2,1,TRUE,Black,bottom
e5e5a5fd-9005-4c47-8fca-a13f31e60fcf.jpg,4,5,FALSE,Pink,top
45fea1bf-863b-4636-88f5-ddc85462e80c.jpg,5,5,FALSE,White,top
9ab85c0d-669d-4e94-828b-9b11904efebe.jpg,2,3,TRUE,Black,top
34012318-b052-4b68-92f4-2cdd58d384bc.jpg,2,5,FALSE,Blue,top
f4580bd8-101e-4795-8f1b-212b63b62a9a.jpg,2,2,FALSE,Black,bottom
7b0a1811-732c-42fe-968f-1433bbd43534.jpg,2,3,TRUE,White,top
f8c1e721-7731-4f46-bb9b-42b02795fb8d.jpg,4,5,TRUE,Brown,top
ed39c7cf-9b7e-49fb-8d30-ae3f1811ab3f.jpg,3,3,FALSE,White,top
9cb9fc2b-9d9c-4814-8ca6-37fc205b4412.jpg,5,5,FALSE,Brown,top
cb4e2787-9c78-432b-a7a5-4d772da030ba.jpg,5,5,FALSE,White,top
e2f8207f-0fc8-4813-b00d-b0984b4c7b2a.jpg,3,5,TRUE,Black,top
5e43b6fa-d421-40eb-b0da-3b5f220e6df1.jpg,2,2,TRUE,Green,bottom
2651dd18-fe6e-4ed8-a2cb-3ad1538102e8.jpg,4,4,FALSE,Red,top
afcfadf0-403c-4ec0-9a0d-456e66941855.jpg,3,3,FALSE,Red,top
5f6682d2-ee7c-46d1-af74-dfc35190a080.jpg,2,5,FALSE,White,bottom
18356bd3-fcdf-4da5-ab44-2e8f36c114ec.jpg,3,4,FALSE,Pink,top
baf73e82-e890-4922-a75d-cbd53e1b25f7.jpg,3,5,FALSE,Gray,top
5aec7bed-b76b-483e-bd05-b91809191b24.jpg,4,5,FALSE,Black,top
c623c7e8-85b9-4323-af5d-fde49cc6a8be.jpg,4,5,TRUE,Gray,top
30da2f28-01f6-47e8-89b4-45e1c3895b89.jpg,1,5,TRUE,White,top
b411ea28-d131-41da-84b9-41a5b7703efc.jpg,3,3,FALSE,Orange,top
a1aea806-e2f4-43ef-bf9b-2f3c846be145.jpg,3,5,FALSE,White,top
8bc1f23d-da64-4862-9915-a8734f55b3a8.jpg,3,5,FALSE,Gray,top
6cd23211-233d-4416-88bf-8ca1e74b98bf.jpg,4,4,FALSE,Green,top
2197cc16-8773-46ad-9f1e-1c182f0df35f.jpg,2,5,FALSE,Brown,top
b581b04a-64a6-4115-9b7d-06da115145e0.jpg,4,5,FALSE,Blue,top
b2a04ee8-04b6-4a2a-8e0e-d902e505fd79.jpg,5,5,FALSE,Gray,top
85e6f296-ce98-4dee-94ef-830e2061cac1.jpg,3,2,TRUE,Yellow,top
8487cc85-aac8-437c-aae7-2158297ac1ad.jpg,4,4,TRUE,White,bottom
609f7967-7233-492d-b233-157d8feb0c92.jpg,3,5,FALSE,Green,top
5b03662c-d6fd-48f8-9ba1-f9d3409b96b3.jpg,2,3,FALSE,Black,bottom
c57e4021-8a89-4089-be24-c4958251798b.jpg,2,2,TRUE,Blue,bottom
b083c9e3-aac4-445c-99a8-0440c5184760.jpg,4,5,FALSE,White,bottom
9af796e8-aecf-40e5-af1e-77fbe6d0200b.jpg,5,5,TRUE,Black,top
6beb1b54-4497-429d-907c-c2e6b86b35fe.jpg,3,4,FALSE,Yellow,top
ea4225c1-957c-4082-9aaf-d56757542d24.jpg,4,4,FALSE,Yellow,bottom
01354a6c-1422-44c9-b2c6-7e6e3d42611b.jpg,3,4,FALSE,White,bottom
8fbc97e6-e705-4496-b77c-0855a1e0f209.jpg,3,5,FALSE,Green,top
00163a98-4c85-4f3e-8541-be16aed11521.jpg,4,4,FALSE,Blue,top
78c4d758-ea65-4da7-93ea-954e0ce971a8.jpg,3,4,FALSE,Gray,top
58a7999b-be59-4e24-99bb-18ab993e1006.jpg,4,5,FALSE,Green,top
a5d4d302-5539-40d8-b687-5fcf7d1463eb.jpg,3,4,FALSE,Blue,bottom
18555cfb-8cc0-444c-ada6-edd9953c7430.jpg,4,3,TRUE,Orange,top
2f182f66-36fc-489f-b05a-23d6c2ce2968.jpg,4,5,FALSE,Red,top
27e1cc54-71ca-48e9-96c6-6733c99cc98b.jpg,4,4,FALSE,White,top
a384e4ef-754e-4cc1-b132-1d4ed544186e.jpg,4,4,FALSE,Pink,top
5924aada-9a83-4e6e-9d85-550aa8f8d114.jpg,4,4,TRUE,Pink,top
d67a729a-5337-49b3-991a-06c7696baf7e.jpg,2,2,TRUE,Black,bottom
6878c1d7-f030-45ac-914d-92c425a7b018.jpg,4,5,FALSE,Pink,top
c7131431-1100-4078-a51d-f604a36f75d7.jpg,5,5,FALSE,Yellow,top
b781dbcb-dc33-41e8-b1de-e38df19a8740.jpg,3,5,TRUE,Blue,top
011a5b03-8ddd-4b09-8159-fb87d827333d.jpg,5,5,TRUE,White,bottom
e5ac86ad-7692-4fb3-a503-38e233446588.jpg,5,5,FALSE,Pink,top
cfc4b9e2-33ec-445a-89d3-eb599927afe3.jpg,4,5,FALSE,Blue,bottom
0aed7745-ab44-4605-b516-0e18f19b418b.jpg,5,5,FALSE,Pink,top
0c332489-20b8-4f01-b00f-e4949a2ba365.jpg,5,5,TRUE,Gray,top
e9f31b90-33e9-4c57-a2db-9f7f5c058f11.jpg,5,5,FALSE,White,top
72ea92f2-6f34-4e5d-96bc-c20aa3ad8185.jpg,4,5,FALSE,Black,top
67c81954-b75c-4e01-a47b-a730c5da26a9.jpg,3,3,FALSE,Gray,top
3526f70f-a8f6-4880-9579-fda51b629a94.jpg,1,1,TRUE,Blue,top
2f1c9521-19ae-41b7-b78c-98d1085a633c.jpg,2,2,FALSE,Black,top
a907b234-fd31-46bb-9b77-ca23d43b6c6d.jpg,3,5,FALSE,Pink,top
f07c0552-c117-4b3e-9195-2b70b4b4eb19.jpg,3,3,FALSE,Red,top
f92d679a-141e-4662-b546-95d7577efaa8.jpg,3,3,TRUE,White,top
e6f32269-c62c-4d45-9dde-bd29bad38ebc.jpg,1,4,FALSE,Orange,top
5c3d42d8-bca6-4e10-9cb6-f7097ebfa475.jpg,5,5,TRUE,Green,bottom
f06cec29-2bad-414f-8b29-7e0f2747b5c5.jpg,5,5,FALSE,Gray,top
0656e2a1-8dac-4e5a-a22d-4013eb3b8ebd.jpg,5,5,FALSE,Green,top
20c270f7-fbd7-46ef-999c-f21ddbad6003.jpg,4,4,TRUE,White,top
14e42a66-aaa5-4737-a6c9-c83880f6271b.jpg,3,5,FALSE,Black,top
b92563bb-4b40-40f2-8619-9383a858fcd5.jpg,5,3,FALSE,Brown,top
b9920aa2-ee59-4135-a7f1-6963d4e5d88c.jpg,1,4,FALSE,White,top
0b25e88c-8492-45ac-af4a-abc77aa6a3ba.jpg,2,5,TRUE,Black,bottom
51d6143a-306f-473d-ac2d-04aa45ec47b2.jpg,2,2,FALSE,Blue,top
829540a7-87f8-4c32-8eda-701948825d67.jpg,5,5,FALSE,Black,top
12671c44-f87f-4cb4-ade1-be162375c0c3.jpg,3,4,TRUE,Blue,top
d421e179-d51d-4b0d-976c-8a5c936d5ea1.jpg,1,4,TRUE,Blue,bottom
df4fd5f8-983a-4b25-83b1-1bf17d7b5a8c.jpg,3,5,FALSE,Green,top
67e1e588-9a84-4b43-9db5-967db352e466.jpg,5,5,FALSE,Pink,top
47756a02-6517-49fa-9e87-487e02478cf6.jpg,3,5,TRUE,White,top
e62e01f7-47d9-4f7a-8378-5ff5f11723e4.jpg,3,5,FALSE,White,bottom
df693eac-79ee-4fb2-a73e-835abf30aca1.jpg,4,5,FALSE,Black,top
a2d089fe-6cfe-43c9-96ea-92a3c24036ba.jpg,5,5,TRUE,Black,bottom
9d0f33bc-7930-4547-a7a0-9ae46c71ebb4.jpg,3,4,TRUE,Red,top
e85a1de0-0e7f-4c3a-92ec-362161f8ecc3.jpg,5,5,FALSE,Purple,bottom
df440b35-7be9-43e2-8215-bf6816b4a9c8.jpg,5,5,FALSE,Black,top
f28cb2cc-eb4f-4c51-a828-8968d4efbe22.jpg,1,4,FALSE,Blue,top
051e5f24-ee20-4d13-991d-bfc80b0be356.jpg,3,3,FALSE,Black,bottom
0b546338-a7c0-461f-a4fe-de3179359c38.jpg,5,5,FALSE,White,top
3ef297b2-cd14-47bb-8b04-b52bbb3a6ef5.jpg,4,5,FALSE,Pink,top
c78b2cf0-2595-4cb0-ae7f-e625fd931e1d.jpg,2,5,FALSE,Gray,top
2f58840f-bd2d-414a-a83e-cda3f2e4c8de.jpg,5,5,FALSE,White,bottom
695e5b9e-b9e9-4f47-bbe5-d433434a3a15.jpg,1,1,FALSE,Blue,top
d3408532-bad3-4d50-92a9-7eb55994895f.jpg,5,5,FALSE,Blue,bottom
962f2286-0170-44a4-ad43-ecf175131028.jpg,4,3,FALSE,Brown,top
3c8b6f62-8b9f-48ad-bd35-1351278f28fa.jpg,2,4,FALSE,White,top
00298fd7-4e37-4906-899c-22160549966d.jpg,5,5,FALSE,Blue,bottom
6f84761e-d22b-4420-ac91-7cdca39d5aa0.jpg,3,3,FALSE,Red,top
4c7ef365-1f6d-4e01-a799-4280c179e207.jpg,3,3,FALSE,Green,top
0fe029d7-f4fd-4391-83c6-cc6c761c4253.jpg,4,4,FALSE,White,top
c49be853-fb06-4e8f-95db-7be3f877c8c0.jpg,5,5,FALSE,Black,top
660f5699-4b3b-4fbb-8a23-02739cd86c7c.jpg,3,3,FALSE,White,top
9a27bbe2-fd65-499b-8015-24fadd97b596.jpg,2,5,FALSE,Black,bottom
